year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1980,AGO,24,COD,180,574.341,,,,1.0,1026.17,0.0,0.0,0.0,0.0,0.39,7637.141,26357.407,5954599.936,14394927.1,0,1,0,0,0,0,0.714,0.531,0.425,0.0,44.346,94.866,0.0,0.0,0.0,0.0,17.0,17.0
1980,AGO,24,COG,178,10283.024,2866.129,,2860.202,0.0,681.591,0.0,1.0,0.0,0.0,0.42,7637.141,1796.412,5954599.936,1705796.864,0,1,0,0,0,0,0.714,0.411,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,17.0
1980,AGO,24,CPV,132,266.711,,,,0.0,5054.01,1.0,1.0,1.0,0.0,0.665,7637.141,301.591,5954599.936,142246.88,0,0,0,0,0,0,0.714,1.399,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,11.0
1980,AGO,24,CSK,200,5295.31,,,,,6653.98,0.0,0.0,0.0,0.0,,7637.141,15284.008,5954599.936,29123420.16,0,1,0,0,0,0,0.714,0.614037951,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,151.0
1980,AGO,24,CUB,192,394.024,,,,0.0,10784.007,0.0,0.0,0.0,0.0,0.221,7637.141,9835.085,5954599.936,19912890.37,0,1,0,0,0,0,0.714,0.293,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1980,AGO,24,DDR,278,40310.906,,,,,6825.559,0.0,0.0,0.0,0.0,0.332,7637.141,,5954599.936,78628003.84,0,0,0,0,0,0,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1980,AGO,24,DEU,280,1365.8,2825.0,,2700.0,0.0,6825.559,0.0,0.0,0.0,0.0,0.332,7637.141,78288.574,5954599.936,820626980.9,0,1,0,0,0,1,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1980,AGO,24,DNK,208,,62.922,,60.0,0.0,7308.257,0.0,0.0,0.0,0.0,0.193,7637.141,5123.027,5954599.936,70867468.29,0,1,0,0,0,1,0.714,0.191,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1980,AGO,24,DZA,12,59882.559,73060.398,,73160.0,0.0,5223.227,0.0,0.0,0.0,0.0,0.003,7637.141,19475.204,5954599.936,42345275.39,0,0,0,0,0,0,0.714,1.368,0.425,23.277,44.346,0.0,0.0,0.0,0.0,0.0,17.0,15.0
1980,AGO,24,ESP,724,28051.744,33603.605,,32890.0,0.0,5815.769,0.0,0.0,0.0,0.0,0.666,7637.141,37439.034,5954599.936,232134606.8,0,1,0,0,0,1,0.714,0.81,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1980,AGO,24,FIN,246,,240.144,,240.0,0.0,7962.544,0.0,0.0,0.0,0.0,0.185,7637.141,4779.535,5954599.936,53685051.39,0,1,0,0,0,1,0.714,0.268,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1980,AGO,24,FRA,250,141.998,1340.865,,1300.0,0.0,6384.804,0.0,0.0,0.0,0.0,0.53,7637.141,55224.67,5954599.936,703525290.0,0,1,0,0,0,1,0.714,0.496,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1980,AGO,24,GAB,266,115.395,,,,0.0,1179.842,0.0,0.0,0.0,0.0,0.485,7637.141,726.454,5954599.936,4279638.016,0,1,0,0,0,0,0.714,0.582,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,17.0
1980,AGO,24,GBR,826,412291.094,17861.023,,193200.0,0.0,7092.603,0.0,0.0,0.0,0.0,0.122,7637.141,56314.217,5954599.936,567100244.0,0,1,0,0,0,1,0.714,0.21,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1980,AGO,24,GNB,624,,,,224.0,0.0,4045.287,1.0,0.0,1.0,0.0,0.071,7637.141,818.28,5954599.936,110653.832,0,0,0,0,0,0,0.714,0.534,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1980,AGO,24,HUN,348,1717.118,1895.1,,,0.0,6385.492,0.0,0.0,0.0,0.0,0.413,7637.141,10711.122,5954599.936,22162800.64,0,1,0,0,0,1,0.714,0.289,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,151.0
1980,AGO,24,ITA,380,,492.832,,300.0,0.0,5850.538,0.0,0.0,0.0,0.0,0.572,7637.141,56433.884,5954599.936,475855683.6,0,1,0,0,0,1,0.714,0.755,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1980,AGO,24,JAM,388,,3.262,,3.0,0.0,10439.649,0.0,0.0,0.0,0.0,0.176,7637.141,2133.0,5954599.936,2679379.456,0,1,0,0,0,0,0.714,0.934,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1980,AGO,24,JOR,400,,5882.956,,,0.0,5211.9,0.0,0.0,0.0,0.0,0.012,7637.141,2181.0,5954599.936,3909708.8,0,0,0,0,0,0,0.714,1.648,0.425,15.332,44.346,0.0,0.0,0.0,0.0,0.0,17.0,145.0
1980,AGO,24,JPN,392,90602.234,102780.891,,104000.0,0.0,13676.424,0.0,0.0,0.0,0.0,0.006,7637.141,116781.998,5954599.936,1086988091.0,0,1,0,0,0,0,0.714,0.463,0.425,0.0,44.346,0.006,0.0,1.0,0.0,0.0,17.0,30.0
