year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1953,MMR,AUT,104,40,1,1,6.5,1,0,7883.924,7868.792,7883.924,7860.563,1,0,0,0,0.01,0,2,4,2,3,0,0,0,0,0,0,0,,,,0,0,,,20403.435,6932.483,844600,,0.041,,2,2,2,,,,,,,6978.118,,42728096,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,100
1953,MMR,CHE,104,756,1,1,6.5,1,0,8566.73,8440.778,8566.73,8434.37,1,0,0,0,0.019,0,2,4,2,3,0,0,0,0,0,0,0,,,,0,0,,,20403.435,4878,844600,5688999.936,0.041,1.166,2,2,2,2,,,,,,4801.999,,80011192,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,200
1953,MMR,CHN,104,156,1,1,6.5,8,1,3234.079,2887.055,3234.079,2698.913,1,0,0,0,0.001,0,2,2,2,3,1,0,1,0,0,0,0,,,,0,0,,,20403.435,581390.015,844600,28235999.23,0.041,0.049,2,2,2,2,,,,,,587313.938,,698142528,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1300,
1953,MMR,DEU,104,280,1,1,6.5,1,0,8508.293,8202.389,8055.951,8192.261,1,0,0,0,0.018,0,2,4,2,3,0,0,0,0,0,0,0,,,,0,0,,,20403.435,69550.232,844600,,0.041,,2,2,2,,,,,,,69842.094,,429619968,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1100,2000
1953,MMR,DNK,104,208,1,1,6.5,1,0,8081.989,8037.398,8081.989,8029.528,1,0,0,0,0.031,0,2,5,2,4,0,0,0,0,0,0,0,,,,0,0,,,20403.435,4369.28,844600,3800999.936,0.041,0.87,2,2,2,2,,,,,,4371.482,,43216092,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,200,
1953,MMR,EGY,104,818,1,1,6.5,2,0,6707.968,6664.831,6707.968,6660.531,1,0,0,0,0.03,0,2,1,2,1,0,0,0,0,0,0,0,,,,1,1,,,20403.435,22754.58,844600,2241370.112,0.041,0.099,2,2,2,2,,,,,,23752.387,,12162920,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,500,100
1953,MMR,ESP,104,724,1,1,6.5,1,0,9620.679,9473.031,9620.679,9455.707,1,0,0,0,0.009,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,28804.129,844600,8247000.064,0.041,0.286,2,2,2,2,,,,,,28892.383,,117375976,1,0,0,0,0,1,0,0,6,,,,,,,,,,,,,100,100
1953,MMR,FRA,104,250,1,1,6.5,1,0,8892.726,8799.024,8892.726,8790.106,1,0,0,0,0.009,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,43494.999,844600,43399999.49,0.041,0.998,2,2,2,2,,,,,,43592.805,,333112320,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,700,700
1953,MMR,GBR,104,826,1,1,6.5,0,0,8990.69,8918.275,8990.69,8911.619,1,0,0,0,0.007,1,2,3,2,2,0,1,1,0,1,1,0,1948,0,,0,0,,,20403.435,50592.999,844600,48118001.66,0.041,0.951,2,2,2,2,,,,,,50595.668,,489067424,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,17700,22500
1953,MMR,HKG,104,344,1,1,6.5,8,0,1980.921,1946.757,1980.921,1943.287,1,0,0,1,0.003,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1948,0,20403.435,2242.2,844600,,0.041,,2,2,2,,,,,,,,,,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,7900,7900
